#BGC Name	Family Number
Halobacillus_alkaliphilus_GCF_900113125.prokka-NZ_FOOG01000016.region001	12
Halobacillus_halophilus_GCF_000284515.prokka-NC_017668.1.region003	12
Halobacillus_halophilus_GCF_002209425.prokka-NZ_CP022106.1.region003	12
Halobacillus_halophilus_GCF_020171985.prokka-c00007_NZ_JAIV...region001	12
Halobacillus_halophilus_GCF_000284515.prokka-NC_017668.1.region002	55
Halobacillus_halophilus_GCF_002209425.prokka-NZ_CP022106.1.region002	55
Halobacillus_halophilus_GCF_020171985.prokka-c00002_NZ_JAIV...region001	55
Halobacillus_hunanensis_GCF_900166655.prokka-NZ_FVZB01000006.region003	78
Halobacillus_ihumii_GCF_902726645.prokka-c00001_NZ_CACV...region006	88
Halobacillus_litoralis_GCF_004101865.prokka-NZ_CP026118.1.region005	137
Halobacillus_litoralis_GCF_004101865.prokka-NZ_CP026118.1.region007	139
Halobacillus_litoralis_GCF_004101865.prokka-NZ_CP026119.1.region001	142
Halobacillus_litoralis_GCF_009856415.prokka-NZ_WMEZ01000015.region001	164
Halobacillus_litoralis_GCF_009856445.prokka-NZ_WMFA01000002.region003	168
Halobacillus_sp._GCF_017307035.prokka-c00012_NZ_JAFL...region003	168
Halobacillus_litoralis_GCF_009856445.prokka-NZ_WMFA01000017.region001	174
Halobacillus_litoralis_GCF_020524085.prokka-c00001_NZ_JAIV...region003	194
Halobacillus_mangrovi_GCF_002097535.prokka-NZ_CP020772.1.region001	205
Halobacillus_massiliensis_GCF_900166625.prokka-NZ_LT800499.1.region001	211
Halobacillus_sp._GCF_000328325.prokka-NZ_ANPF01000038.region001	226
Halobacillus_sp._GCF_001592845.prokka-NZ_LSOC01000005.region001	226
Halobacillus_sp._GCF_000786645.prokka-NZ_JRNX01000259.region001	235
Halobacillus_sp._GCF_000786645.prokka-NZ_JRNX01000280.region001	236
Halobacillus_litoralis_GCF_009856445.prokka-NZ_WMFA01000001.region001	238
Halobacillus_litoralis_GCF_020524085.prokka-c00002_NZ_JAIV...region001	238
Halobacillus_sp._GCF_000786645.prokka-NZ_JRNX01000441.region001	238
Halobacillus_sp._GCF_015905325.prokka-c00001_NZ_JADZ...region006	251
Halobacillus_sp._GCF_019599545.prokka-c00001_NZ_JAIE...region005	264
Halobacillus_sp._GCF_022919095.prokka-NZ_CP095073.1.region002	269
Halobacillus_sp._GCF_022921115.prokka-NZ_CP095075.1.region004	284
Halobacillus_sp._GCF_022921115.prokka-NZ_CP095076.1.region001	288
Halobacillus_sp._GCF_024189295.prokka-c00011_NZ_JAIZ...region001	291
Halobacillus_sp._GCF_024189315.prokka-c00006_NZ_JAIZ...region001	298
Halobacillus_andaensis_OCO35-Chr1.prokka-c00001_gnl_CIA...region005	302
Halobacillus_sp._GCF_024189315.prokka-c00009_NZ_JAIZ...region002	302
Halobacillus_sp._GCF_902809865.prokka-c00001_NZ_CADD...region006	313
Halobacillus_aidingensis_GCF_900104185.prokka-NZ_FNIZ01000002.region003	324
Halobacillus_trueperi_GCF_003382325.prokka-NZ_QTLC01000004.region001	324
Halobacillus_trueperi_GCF_003386945.prokka-NZ_QUAE01000001.region003	324
Halobacillus_trueperi_GCF_003386945.prokka-NZ_QUAE01000014.region001	330
